date, pm25, pm10, o3, no2, so2, co
2014/3/27, 38, 20, 42, 9, 2, 
2014/3/28, 75, 15, 33, 5, 1, 
2014/3/29, 61, 8, 35, 3, 1, 
2014/3/30, 22, 12, 41, 4, 1, 
2014/3/31, 46, 14, 43, 6, 1, 
2024/12/31, , 7, 33, 1, , 
2025/1/5, , 6, 21, 6, , 
2021/4/9, , 6, 31, 1, 1, 
2021/1/3, , 5, 31, 2, 1, 
2020/11/25, , 7, 29, 4, 1, 
2020/9/16, , 9, 23, 2, , 
2020/3/31, , 7, 40, 7, 1, 
2019/12/31, , 5, 30, 1, , 
2018/12/31, , 6, 32, 2, 1, 
2017/9/10, , 12, 27, 2, , 
2017/1/1, , 11, 35, 4, 1, 
2015/12/31, , 9, 34, 3, 1, 
2014/12/31, , 6, 27, 1, 1, 
2014/3/25, , 24, 25, 8, 1, 
